Date,ios_file_size,ios_all_ratings,ios_current_ratings
20-09-2016 17:00,258,220042,1945
20-09-2016 17:10,258,220042,1945
20-09-2016 17:20,258,220042,1945
20-09-2016 17:30,258,220042,1945
20-09-2016 17:40,258,220042,1945
20-09-2016 17:50,258,220042,1945
20-09-2016 18:00,258,220042,1945
20-09-2016 18:10,258,220042,1945
20-09-2016 18:20,258,220042,1945
20-09-2016 18:30,258,220042,1945
20-09-2016 18:40,258,220042,1945
20-09-2016 18:50,258,220042,1945
20-09-2016 19:00,258,220099,1945
20-09-2016 19:10,258,220042,2013
20-09-2016 19:20,258,220099,1945
20-09-2016 19:30,258,220099,2013
20-09-2016 19:40,258,220099,2013
20-09-2016 19:50,258,220099,2013
20-09-2016 20:00,258,220099,2013
20-09-2016 20:10,258,220099,2013
20-09-2016 20:20,258,220099,2013
20-09-2016 20:30,258,220099,2013
20-09-2016 20:40,258,220099,2013
20-09-2016 20:50,258,220099,2013
20-09-2016 21:00,258,220099,2013
20-09-2016 21:10,258,220099,2013
20-09-2016 21:20,258,220099,2013
20-09-2016 21:30,258,220099,2013
20-09-2016 21:40,258,220099,2013
20-09-2016 21:50,258,220099,2013
20-09-2016 22:00,258,220099,2013
20-09-2016 22:10,258,220099,2013
20-09-2016 22:20,258,220099,2013
20-09-2016 22:30,258,220099,2013
20-09-2016 22:40,258,220099,2013
20-09-2016 22:50,258,220099,2013
20-09-2016 23:00,258,220099,2013
20-09-2016 23:10,258,220099,2013
20-09-2016 23:20,258,220099,2013
20-09-2016 23:30,258,220099,2013
20-09-2016 23:40,258,220099,2013
20-09-2016 23:50,258,220174,2098
21-09-2016 00:00,258,220174,2098
21-09-2016 00:10,258,220174,2098
21-09-2016 00:20,258,220174,2098
21-09-2016 00:30,258,220174,2098
21-09-2016 00:40,258,220174,2098
21-09-2016 00:50,258,220174,2098
21-09-2016 01:00,258,220174,2098
21-09-2016 01:10,258,220174,2098
21-09-2016 01:20,258,220174,2098
21-09-2016 01:30,258,220174,2098
21-09-2016 01:40,258,220174,2098
21-09-2016 01:50,258,220174,2098
21-09-2016 02:00,258,220174,2098
21-09-2016 02:10,258,220174,2098
21-09-2016 02:20,258,220174,2098
21-09-2016 02:30,258,220174,2098
21-09-2016 02:40,258,220174,2098
21-09-2016 02:50,258,220174,2098
21-09-2016 03:00,258,220174,2098
21-09-2016 03:10,258,220174,2098
21-09-2016 03:20,258,220174,2098
21-09-2016 03:30,258,220174,2098
21-09-2016 03:40,258,220174,2098
21-09-2016 03:50,258,220174,2098
21-09-2016 04:00,258,220174,2098
21-09-2016 04:10,258,220174,2098
21-09-2016 04:20,258,220174,2098
21-09-2016 04:30,258,220174,2098
21-09-2016 04:40,258,220174,2098
21-09-2016 04:50,258,220174,2098
21-09-2016 05:00,258,220174,2098
21-09-2016 05:10,258,220174,2098
21-09-2016 05:20,258,220174,2098
21-09-2016 05:30,258,220174,2098
21-09-2016 05:40,258,220174,2098
21-09-2016 05:50,258,220174,2098
21-09-2016 06:00,258,220174,2098
21-09-2016 06:10,258,220174,2098
21-09-2016 06:20,258,220174,2098
21-09-2016 06:30,258,220174,2098
21-09-2016 06:40,258,220174,2098
21-09-2016 06:50,258,220174,2098
21-09-2016 07:00,258,220174,2098
21-09-2016 07:10,258,220174,2098
21-09-2016 07:20,258,220174,2098
21-09-2016 07:30,258,220174,2098
21-09-2016 07:40,258,220216,2149
21-09-2016 07:50,258,220216,2149
21-09-2016 08:00,258,220216,2149
21-09-2016 08:10,258,220216,2149
21-09-2016 08:20,258,220216,2149
21-09-2016 08:30,258,220216,2149
21-09-2016 08:40,258,220216,2149
21-09-2016 08:50,258,220216,2149
21-09-2016 09:00,258,220216,2149
21-09-2016 09:10,258,220216,2149
21-09-2016 09:20,258,220216,2149
21-09-2016 09:30,258,220216,2149
21-09-2016 09:40,258,220216,2149
21-09-2016 09:50,258,220216,2149
21-09-2016 10:00,258,220216,2149
21-09-2016 10:10,258,220216,2149
21-09-2016 10:20,258,220216,2149
21-09-2016 10:30,258,220216,2149
21-09-2016 10:40,258,220216,2149
21-09-2016 10:50,258,220216,2149
21-09-2016 11:00,258,220216,2149
21-09-2016 11:10,258,220216,2149
21-09-2016 11:20,258,220216,2149
21-09-2016 11:30,258,220216,2149
21-09-2016 11:40,258,220216,2149
21-09-2016 11:50,258,220216,2149
21-09-2016 12:00,258,220216,2149
21-09-2016 12:10,258,220216,2149
21-09-2016 12:20,258,220216,2149
21-09-2016 12:30,258,220216,2149
21-09-2016 12:40,258,220216,2149
21-09-2016 12:50,258,220216,2149
21-09-2016 13:00,258,220216,2149
21-09-2016 13:10,258,220216,2149
21-09-2016 13:20,258,220216,2149
21-09-2016 13:30,258,220216,2149
21-09-2016 13:40,258,220216,2149
21-09-2016 13:50,258,220216,2149
21-09-2016 14:00,258,220216,2149
21-09-2016 14:10,258,220216,2149
21-09-2016 14:20,258,220216,2149
21-09-2016 14:30,258,220216,2149
21-09-2016 14:40,258,220216,2149
21-09-2016 14:50,258,220216,2149
21-09-2016 15:00,258,220278,2149
21-09-2016 15:10,258,220278,2220
21-09-2016 15:20,258,220278,2220
21-09-2016 15:30,258,220278,2220
21-09-2016 15:40,258,220278,2220
21-09-2016 15:50,258,220278,2220
21-09-2016 16:00,258,220278,2220
21-09-2016 16:10,258,220278,2220
21-09-2016 16:20,258,220278,2220
21-09-2016 16:30,258,220278,2220
21-09-2016 16:40,258,220278,2220
21-09-2016 16:50,258,220278,2220
21-09-2016 17:00,258,220278,2220
21-09-2016 17:10,258,220278,2220
21-09-2016 17:20,258,220278,2220
21-09-2016 17:30,258,220278,2220
21-09-2016 17:40,258,220278,2220
21-09-2016 17:50,258,220278,2220
21-09-2016 18:00,258,220278,2220
21-09-2016 18:10,258,220278,2220
21-09-2016 18:20,258,220278,2220
21-09-2016 18:30,258,220278,2220
21-09-2016 18:40,258,220278,2220
21-09-2016 18:50,258,220278,2220
21-09-2016 19:00,258,220278,2220
21-09-2016 19:10,258,220335,2285
21-09-2016 19:20,258,220278,2285
21-09-2016 19:30,258,220335,2285
21-09-2016 19:40,258,220335,2285
21-09-2016 19:50,258,220335,2285
21-09-2016 20:00,258,220335,2285
21-09-2016 20:10,258,220335,2285
21-09-2016 20:20,258,220335,2285
21-09-2016 20:30,258,220335,2285
21-09-2016 20:40,258,220335,2285
21-09-2016 20:50,258,220335,2285
21-09-2016 21:00,258,220335,2285
21-09-2016 21:10,258,220335,2285
21-09-2016 21:20,258,220335,2285
21-09-2016 21:30,258,220335,2285
21-09-2016 21:40,258,220335,2285
21-09-2016 21:50,258,220335,2285
21-09-2016 22:00,258,220335,2285
21-09-2016 22:10,258,220335,2285
21-09-2016 22:20,258,220335,2285
21-09-2016 22:30,258,220335,2285
21-09-2016 22:40,258,220335,2285
21-09-2016 22:50,258,220335,2285
21-09-2016 23:00,258,220335,2285
21-09-2016 23:10,258,220335,2285
21-09-2016 23:20,258,220335,2285
21-09-2016 23:30,258,220335,2285
21-09-2016 23:40,258,220425,2380
21-09-2016 23:50,258,220425,2380
22-09-2016 00:00,258,220425,2380
22-09-2016 00:10,258,220425,2380
22-09-2016 00:20,258,220425,2380
22-09-2016 00:30,258,220425,2380
22-09-2016 00:40,258,220425,2380
22-09-2016 00:50,258,220425,2380
22-09-2016 01:00,258,220425,2380
22-09-2016 01:10,258,220425,2380
22-09-2016 01:20,258,220425,2380
22-09-2016 01:30,258,220425,2380
22-09-2016 01:40,258,220425,2380
22-09-2016 01:50,258,220425,2380
22-09-2016 02:00,258,220425,2380
22-09-2016 02:10,258,220425,2380
22-09-2016 02:20,258,220425,2380
22-09-2016 02:30,258,220425,2380
22-09-2016 02:40,258,220425,2380
22-09-2016 02:50,258,220425,2380
22-09-2016 03:00,258,220425,2380
22-09-2016 03:10,258,220425,2380
22-09-2016 03:20,258,220425,2380
22-09-2016 03:30,258,220425,2380
22-09-2016 03:40,258,220425,2380
22-09-2016 03:50,258,220425,2380
22-09-2016 04:00,258,220425,2380
22-09-2016 04:10,258,220425,2380
22-09-2016 04:20,258,220425,2380
22-09-2016 04:30,258,220425,2380
22-09-2016 04:40,258,220425,2380
22-09-2016 04:50,258,220425,2380
22-09-2016 05:00,258,220425,2380
22-09-2016 05:10,258,220425,2380
22-09-2016 05:20,258,220425,2380
22-09-2016 05:30,258,220425,2380
22-09-2016 05:40,258,220425,2380
22-09-2016 05:50,258,220425,2380
22-09-2016 06:00,258,220425,2380
22-09-2016 06:10,258,220425,2380
22-09-2016 06:20,258,220425,2380
22-09-2016 06:30,258,220425,2380
22-09-2016 06:40,258,220425,2380
22-09-2016 06:50,258,220425,2380
22-09-2016 07:00,258,220425,2380
22-09-2016 07:10,258,220425,2380
22-09-2016 07:20,258,220425,2380
22-09-2016 07:30,258,220425,2380
22-09-2016 07:40,258,220467,2380
22-09-2016 07:50,258,220425,2427
22-09-2016 08:00,258,220467,2427
22-09-2016 08:10,258,220467,2427
22-09-2016 08:20,258,220467,2427
22-09-2016 08:30,258,220467,2427
22-09-2016 08:40,258,220467,2427
22-09-2016 08:50,258,220467,2427
22-09-2016 09:00,258,220467,2427
22-09-2016 09:10,258,220467,2427
22-09-2016 09:20,258,220467,2427
22-09-2016 09:30,258,220467,2427
22-09-2016 09:40,258,220467,2427
22-09-2016 09:50,258,220467,2427
22-09-2016 10:00,258,220467,2427
22-09-2016 10:10,258,220467,2427
22-09-2016 10:20,258,220467,2427
22-09-2016 10:30,258,220467,2427
22-09-2016 10:40,258,220467,2427
22-09-2016 10:50,258,220467,2427
22-09-2016 11:00,258,220467,2427
22-09-2016 11:10,258,220467,2427
22-09-2016 11:20,258,220467,2427
22-09-2016 11:30,258,220467,2427
22-09-2016 11:40,258,220467,2427
22-09-2016 11:50,258,220467,2427
22-09-2016 12:00,258,220467,2427
22-09-2016 12:10,258,220467,2427
22-09-2016 12:20,258,220467,2427
22-09-2016 12:30,258,220467,2427
22-09-2016 12:40,258,220467,2427
22-09-2016 12:50,258,220467,2427
22-09-2016 13:00,258,220467,2427
22-09-2016 13:10,258,220467,2427
22-09-2016 13:20,258,220467,2427
22-09-2016 13:30,258,220467,2427
22-09-2016 13:40,258,220467,2427
22-09-2016 13:50,258,220467,2427
22-09-2016 14:00,258,220467,2427
22-09-2016 14:10,258,220467,2427
22-09-2016 14:20,258,220467,2427
22-09-2016 14:30,258,220467,2427
22-09-2016 14:40,258,220467,2427
22-09-2016 14:50,258,220467,2427
22-09-2016 15:00,258,220467,2427
22-09-2016 15:10,258,220512,2485
22-09-2016 15:20,258,220512,2485
22-09-2016 15:30,258,220512,2485
22-09-2016 15:40,258,220512,2485
22-09-2016 15:50,258,220512,2485
22-09-2016 16:00,258,220512,2485
22-09-2016 16:10,258,220512,2485
22-09-2016 16:20,258,220512,2485
22-09-2016 16:30,258,220512,2485
22-09-2016 16:40,258,220512,2485
22-09-2016 16:50,258,220512,2485
22-09-2016 17:00,258,220512,2485
22-09-2016 17:10,258,220512,2485
22-09-2016 17:20,258,220512,2485
22-09-2016 17:30,258,220512,2485
22-09-2016 17:40,258,220512,2485
22-09-2016 17:50,258,220512,2485
22-09-2016 18:00,258,220512,2485
22-09-2016 18:10,258,220512,2485
22-09-2016 18:20,258,220512,2485
22-09-2016 18:30,258,220512,2485
22-09-2016 18:40,258,220512,2485
22-09-2016 18:50,258,220512,2485
22-09-2016 19:00,258,220512,2485
22-09-2016 19:10,258,220512,2527
22-09-2016 19:20,258,220550,2527
22-09-2016 19:30,258,220550,2527
22-09-2016 19:40,258,220550,2527
22-09-2016 19:50,258,220550,2527
22-09-2016 20:00,258,220550,2527
22-09-2016 20:10,258,220550,2527
22-09-2016 20:20,258,220550,2527
22-09-2016 20:30,258,220550,2527
22-09-2016 20:40,258,220550,2527
22-09-2016 20:50,258,220550,2527
22-09-2016 21:00,258,220550,2527
22-09-2016 21:10,258,220550,2527
22-09-2016 21:20,258,220550,2527
22-09-2016 21:30,258,220550,2527
22-09-2016 21:40,258,220550,2527
22-09-2016 21:50,258,220550,2527
22-09-2016 22:00,258,220550,2527
22-09-2016 22:10,258,220550,2527
22-09-2016 22:20,258,220550,2527
22-09-2016 22:30,258,220550,2527
22-09-2016 22:40,258,220550,2527
22-09-2016 22:50,258,220550,2527
22-09-2016 23:00,258,220550,2527
22-09-2016 23:10,258,220550,2527
22-09-2016 23:20,258,220550,2527
22-09-2016 23:30,258,220596,2585
22-09-2016 23:40,258,220550,2527
22-09-2016 23:50,258,220596,2585
23-09-2016 00:00,258,220596,2585
23-09-2016 00:10,258,220596,2585
23-09-2016 00:20,258,220596,2585
23-09-2016 00:30,258,220596,2585
23-09-2016 00:40,258,220596,2585
23-09-2016 00:50,258,220596,2585
23-09-2016 01:00,258,220596,2585
23-09-2016 01:10,258,220596,2585
23-09-2016 01:20,258,220596,2585
23-09-2016 01:30,258,220596,2585
23-09-2016 01:40,258,220596,2585
23-09-2016 01:50,258,220596,2585
23-09-2016 02:00,258,220596,2585
23-09-2016 02:10,258,220596,2585
23-09-2016 02:20,258,220596,2585
23-09-2016 02:30,258,220596,2585
23-09-2016 02:40,258,220596,2585
23-09-2016 02:50,258,220596,2585
23-09-2016 03:00,258,220596,2585
23-09-2016 03:10,258,220596,2585
23-09-2016 03:20,258,220596,2585
23-09-2016 03:30,258,220596,2585
23-09-2016 03:40,258,220596,2585
23-09-2016 03:50,258,220596,2585
23-09-2016 04:00,258,220596,2585
23-09-2016 04:10,258,220596,2585
23-09-2016 04:20,258,220596,2585
23-09-2016 04:30,258,220596,2585
23-09-2016 04:40,258,220596,2585
23-09-2016 04:50,258,220596,2585
23-09-2016 05:00,258,220596,2585
23-09-2016 05:10,258,220596,2585
23-09-2016 05:20,258,220596,2585
23-09-2016 05:30,258,220596,2585
23-09-2016 05:40,258,220596,2585
23-09-2016 05:50,258,220596,2585
23-09-2016 06:00,258,220596,2585
23-09-2016 06:10,258,220596,2585
23-09-2016 06:20,258,220596,2585
23-09-2016 06:30,258,220596,2585
23-09-2016 06:40,258,220596,2585
23-09-2016 06:50,258,220596,2585
23-09-2016 07:00,258,220596,2585
23-09-2016 07:10,258,220596,2585
23-09-2016 07:20,258,220596,2641
23-09-2016 07:30,258,220644,2585
23-09-2016 07:40,258,220644,2641
23-09-2016 07:50,258,220644,2641
23-09-2016 08:00,258,220644,2641
23-09-2016 08:10,258,220644,2641
23-09-2016 08:20,258,220644,2641
23-09-2016 08:30,258,220644,2641
23-09-2016 08:40,258,220644,2641
23-09-2016 08:50,258,220644,2641
23-09-2016 09:00,258,220644,2641
23-09-2016 09:10,258,220644,2641
23-09-2016 09:20,258,220644,2641
23-09-2016 09:30,258,220644,2641
23-09-2016 09:40,258,220644,2641
23-09-2016 09:50,258,220644,2641
23-09-2016 10:00,258,220644,2641
23-09-2016 10:10,258,220644,2641
23-09-2016 10:20,258,220644,2641
23-09-2016 10:30,258,220644,2641
23-09-2016 10:40,258,220644,2641
23-09-2016 10:50,258,220644,2641
23-09-2016 11:00,258,220644,2641
23-09-2016 11:10,258,220644,2641
23-09-2016 11:20,258,220644,2669
23-09-2016 11:30,258,220664,2669
23-09-2016 11:40,258,220664,2669
23-09-2016 11:50,258,220664,2669
23-09-2016 12:00,258,220664,2669
23-09-2016 12:10,258,220664,2669
23-09-2016 12:20,258,220664,2669
23-09-2016 12:30,258,220664,2669
23-09-2016 12:40,258,220664,2669
23-09-2016 12:50,258,220664,2669
23-09-2016 13:00,258,220664,2669
23-09-2016 13:10,258,220664,2669
23-09-2016 13:20,258,220664,2669
23-09-2016 13:30,258,220664,2669
23-09-2016 13:40,258,220664,2669
23-09-2016 13:50,258,220664,2669
23-09-2016 14:00,258,220664,2669
23-09-2016 14:10,258,220664,2669
23-09-2016 14:20,258,220664,2669
23-09-2016 14:30,258,220664,2669
23-09-2016 14:40,258,220664,2669
23-09-2016 14:50,258,220664,2669
23-09-2016 15:00,258,220664,2669
23-09-2016 15:10,258,220664,2690
23-09-2016 15:20,258,220677,2690
23-09-2016 15:30,258,220677,2690
23-09-2016 15:40,258,220677,2690
23-09-2016 15:50,258,220677,2690
23-09-2016 16:00,258,220677,2690
23-09-2016 16:10,258,220677,2690
23-09-2016 16:20,258,220677,2690
23-09-2016 16:30,258,220677,2690
23-09-2016 16:40,258,220677,2690
23-09-2016 16:50,258,220677,2690
23-09-2016 17:00,258,220677,2690
23-09-2016 17:10,258,220677,2690
23-09-2016 17:20,258,220677,2690
23-09-2016 17:30,258,220677,2690
23-09-2016 17:40,258,220677,2690
23-09-2016 17:50,258,220677,2690
23-09-2016 18:00,258,220677,2690
23-09-2016 18:10,258,220677,2690
23-09-2016 18:20,258,220677,2690
23-09-2016 18:30,258,220677,2690
23-09-2016 18:40,258,220677,2690
23-09-2016 18:50,258,220677,2690
23-09-2016 19:00,258,220721,2740
24-09-2016 03:30,258,220799,144
24-09-2016 03:40,258,220870,144
24-09-2016 03:50,258,220870,144
24-09-2016 04:00,258,220870,144
24-09-2016 04:10,258,220870,144
24-09-2016 04:20,258,220870,144
24-09-2016 04:30,258,220870,144
24-09-2016 04:40,258,220870,144
24-09-2016 04:50,258,220870,144
24-09-2016 05:00,258,220870,144
24-09-2016 05:10,258,220870,144
24-09-2016 05:20,258,220870,144
24-09-2016 05:30,258,220870,144
24-09-2016 05:40,258,220870,144
24-09-2016 05:50,258,220870,144
24-09-2016 06:00,258,220870,144
24-09-2016 06:10,258,220870,144
24-09-2016 06:20,258,220870,144
24-09-2016 06:30,258,220870,144
24-09-2016 06:40,258,220870,144
24-09-2016 06:50,258,220870,144
24-09-2016 07:00,258,220870,144
24-09-2016 07:10,258,220870,144
24-09-2016 07:20,258,220870,144
24-09-2016 07:30,258,220870,144
24-09-2016 07:40,258,220870,144
24-09-2016 07:50,258,220870,144
24-09-2016 08:00,258,220870,144
24-09-2016 08:10,258,220870,144
24-09-2016 08:20,258,220870,144
24-09-2016 08:30,258,220870,144
24-09-2016 08:40,258,220870,144
24-09-2016 08:50,258,220870,144
24-09-2016 09:00,258,220870,144
24-09-2016 09:10,258,220870,144
24-09-2016 09:20,258,220870,144
24-09-2016 09:30,258,220870,144
24-09-2016 09:40,258,220870,144
24-09-2016 09:50,258,220870,144
24-09-2016 10:00,258,220870,144
24-09-2016 10:10,258,220870,144
24-09-2016 10:20,258,220870,144
24-09-2016 10:30,258,220870,144
24-09-2016 10:40,258,220870,144
24-09-2016 10:50,258,220870,144
24-09-2016 11:00,258,220870,144
24-09-2016 11:10,258,220939,240
24-09-2016 11:20,258,220939,240
24-09-2016 11:30,258,220939,240
24-09-2016 11:40,258,220939,240
24-09-2016 11:50,258,220939,240
24-09-2016 12:00,258,220939,240
24-09-2016 12:10,258,220939,240
24-09-2016 12:20,258,220939,240
24-09-2016 12:30,258,220939,240
24-09-2016 12:40,258,220939,240
24-09-2016 12:50,258,220939,240
24-09-2016 13:00,258,220939,240
24-09-2016 13:10,258,220939,240
24-09-2016 13:20,258,220939,240
24-09-2016 13:30,258,220939,240
24-09-2016 13:40,258,220939,240
24-09-2016 13:50,258,220939,240
24-09-2016 14:00,258,220939,240
24-09-2016 14:10,258,220939,240
24-09-2016 14:20,258,220939,240
24-09-2016 14:30,258,220939,240
24-09-2016 14:40,258,220939,240
24-09-2016 14:50,258,220939,240
24-09-2016 15:00,258,221069,240
24-09-2016 15:10,258,221069,393
24-09-2016 15:20,258,221069,393
24-09-2016 15:30,258,221069,393
24-09-2016 15:40,258,221069,393
24-09-2016 15:50,258,221069,393
24-09-2016 16:00,258,221069,393
24-09-2016 16:10,258,221069,393
24-09-2016 16:20,258,221069,393
24-09-2016 16:30,258,221069,393
24-09-2016 16:40,258,221069,393
24-09-2016 16:50,258,221069,393
24-09-2016 17:00,258,221069,393
24-09-2016 17:10,258,221069,393
24-09-2016 17:20,258,221069,393
24-09-2016 17:30,258,221069,393
24-09-2016 17:40,258,221069,393
24-09-2016 17:50,258,221069,393
24-09-2016 18:00,258,221069,393
24-09-2016 18:10,258,221069,393
24-09-2016 18:20,258,221069,393
24-09-2016 18:30,258,221069,393
24-09-2016 18:40,258,221069,393
24-09-2016 18:50,258,221069,393
24-09-2016 19:00,258,221069,393
24-09-2016 19:10,258,221139,393
24-09-2016 19:20,258,221139,480
24-09-2016 19:30,258,221139,480
24-09-2016 19:40,258,221139,480
24-09-2016 19:50,258,221139,480
24-09-2016 20:00,258,221139,480
24-09-2016 20:10,258,221139,480
24-09-2016 20:20,258,221139,480
24-09-2016 20:30,258,221139,480
24-09-2016 20:40,258,221139,480
24-09-2016 20:50,258,221139,480
24-09-2016 21:00,258,221139,480
24-09-2016 21:10,258,221139,480
24-09-2016 21:20,258,221139,480
24-09-2016 21:30,258,221139,480
24-09-2016 21:40,258,221139,480
24-09-2016 21:50,258,221139,480
24-09-2016 22:00,258,221139,480
24-09-2016 22:10,258,221139,480
24-09-2016 22:20,258,221139,480
24-09-2016 22:30,258,221139,480
24-09-2016 22:40,258,221139,480
24-09-2016 22:50,258,221139,480
24-09-2016 23:00,258,221139,559
24-09-2016 23:10,258,221139,559
24-09-2016 23:20,258,221203,559
24-09-2016 23:30,258,221139,559
24-09-2016 23:40,258,221203,559
24-09-2016 23:50,258,221203,559
25-09-2016 00:00,258,221203,559
25-09-2016 00:10,258,221203,559
25-09-2016 00:20,258,221203,559
25-09-2016 00:30,258,221203,559
25-09-2016 00:40,258,221203,559
25-09-2016 00:50,258,221203,559
25-09-2016 01:00,258,221203,559
25-09-2016 01:10,258,221203,559
25-09-2016 01:20,258,221203,559
25-09-2016 01:30,258,221203,559
25-09-2016 01:40,258,221203,559
25-09-2016 01:50,258,221203,559
25-09-2016 02:00,258,221203,559
25-09-2016 02:10,258,221203,559
25-09-2016 02:20,258,221203,559
25-09-2016 02:30,258,221203,559
25-09-2016 02:40,258,221203,559
25-09-2016 02:50,258,221203,559
25-09-2016 03:00,258,221203,559
25-09-2016 03:10,258,221203,559
25-09-2016 03:20,258,221203,559
