Unnamed: 0,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
8/22/2016 4:20,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 4:30,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 4:40,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 4:50,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:00,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:10,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:20,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:30,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:40,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 5:50,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 6:00,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 6:10,5107733,106,13496,206404,4.1,673198,633908,3184610,216777,399240,61
8/22/2016 6:20,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 6:30,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 6:40,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 6:50,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:00,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:10,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:20,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:30,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:40,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 7:50,5112470,106,13496,206404,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:00,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:10,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:20,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:30,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:40,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 8:50,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:00,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:10,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:20,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:30,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:40,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 9:50,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 10:00,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 10:10,5112470,106,13668,206553,4.1,673867,634469,3187524,216964,399646,61
8/22/2016 10:20,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 10:30,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 10:40,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 10:50,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:00,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:10,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:20,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:30,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:40,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 11:50,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:00,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:10,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:20,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:30,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:40,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 12:50,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:00,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:10,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:20,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:30,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:40,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 13:50,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 14:00,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 14:10,5119128,106,13668,206553,4.1,674805,635265,3191685,217240,400133,61
8/22/2016 14:20,5126000,106,13668,206553,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 14:30,5126000,106,13668,206553,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 14:40,5126000,106,13668,206553,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 14:50,5126000,106,13668,206553,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:00,5126000,106,13834,206553,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:10,5126000,106,13668,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:20,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:30,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:40,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 15:50,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:00,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:10,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:20,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:30,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:40,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 16:50,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:00,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:10,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:20,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:30,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:40,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 17:50,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 18:00,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 18:10,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 18:20,5126000,106,13834,206689,4.1,675719,636057,3196106,217491,400627,61
8/22/2016 18:30,5132794,106,13834,206689,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 18:40,5132794,106,13834,206689,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 18:50,5132794,106,13834,206689,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:00,5132794,106,13834,206689,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:10,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:20,5132794,106,13969,206689,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:30,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:40,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 19:50,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:00,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:10,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:20,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:30,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:40,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 20:50,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:00,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:10,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:20,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:30,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:40,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 21:50,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 22:00,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 22:10,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 22:20,5132794,106,13969,206801,4.1,676634,636879,3200524,217722,401035,61
8/22/2016 22:30,5142061,106,13969,206801,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 22:40,5142061,106,13969,206801,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 22:50,5142061,106,13969,206801,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:00,5142061,106,13969,206958,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:10,5142061,106,13969,206801,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:20,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:30,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:40,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/22/2016 23:50,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:00,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:10,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:20,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:30,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:40,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 0:50,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:00,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:10,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:20,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:30,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:40,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 1:50,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 2:00,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 2:10,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 2:20,5142061,106,14153,206958,4.1,677624,637988,3206898,217947,401604,61
8/23/2016 2:30,5148630,106,14153,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 2:40,5148630,106,14153,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 2:50,5148630,106,14153,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:00,5148630,106,14153,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:10,5148630,106,14153,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:20,5148630,106,14153,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:30,5148630,106,14282,206958,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:40,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 3:50,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:00,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:10,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:20,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:30,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:40,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 4:50,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:00,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:10,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:20,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:30,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:40,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 5:50,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 6:00,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 6:10,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 6:20,5148630,106,14282,207065,4.1,678576,638928,3210950,218108,402068,61
8/23/2016 6:30,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 6:40,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 6:50,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:00,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:10,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:20,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:30,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:40,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 7:50,5155306,106,14282,207065,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:00,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:10,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:20,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:30,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:40,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 8:50,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:00,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:10,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:20,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:30,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:40,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 9:50,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 10:00,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 10:10,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 10:20,5155306,106,14328,207105,4.1,679668,639889,3214830,218303,402616,61
8/23/2016 10:30,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 10:40,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 10:50,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:00,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:10,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:20,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:30,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:40,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 11:50,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:00,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:10,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:20,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:30,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:40,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 12:50,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:00,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:10,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:20,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:30,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:40,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 13:50,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 14:00,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 14:10,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 14:20,5165489,106,14328,207105,4.1,681065,641262,3221194,218621,403347,61
8/23/2016 14:30,5176545,106,14328,207105,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 14:40,5176545,106,14328,207105,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 14:50,5176545,106,14328,207105,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:00,5176545,106,14562,207105,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:10,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:20,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:30,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:40,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 15:50,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:00,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:10,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:20,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:30,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:40,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 16:50,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 17:00,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 17:10,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 17:20,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
8/23/2016 17:30,5176545,106,14562,207296,4.1,682444,642743,3228391,218935,404032,61
