,Unnamed: 0,android_total_ratings,android_avg_rating,android_file_size,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_rating_1
2944,2016-08-10 14:40:00,4184279,4.1,61.0,522257,2600548,180976,324733,555765
2945,2016-08-10 14:50:00,4184279,4.1,61.0,522257,2600548,180976,324733,555765
2946,2016-08-10 15:00:00,4184279,4.1,61.0,522257,2600548,180976,324733,555765
2947,2016-08-10 15:10:00,4184279,4.1,61.0,522257,2600548,180976,324733,555765
2948,2016-08-10 15:20:00,4184279,4.1,61.0,522257,2600548,180976,324733,555765
2949,2016-08-10 15:30:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2950,2016-08-10 15:40:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2951,2016-08-10 15:50:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2952,2016-08-10 16:00:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2953,2016-08-10 16:10:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2954,2016-08-10 16:20:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2955,2016-08-10 16:30:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2956,2016-08-10 16:40:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2957,2016-08-10 16:50:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2958,2016-08-10 17:00:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2959,2016-08-10 17:10:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2960,2016-08-10 17:20:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2961,2016-08-10 17:30:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2962,2016-08-10 17:40:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2963,2016-08-10 17:50:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2964,2016-08-10 18:00:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2965,2016-08-10 18:10:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2966,2016-08-10 18:20:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2967,2016-08-10 18:30:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2968,2016-08-10 18:40:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2969,2016-08-10 18:50:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2970,2016-08-10 19:00:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2971,2016-08-10 19:10:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2972,2016-08-10 19:20:00,4220793,4.1,61.0,527497,2624080,182235,327628,559353
2973,2016-08-10 19:30:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2974,2016-08-10 19:40:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2975,2016-08-10 19:50:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2976,2016-08-10 20:00:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2977,2016-08-10 20:10:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2978,2016-08-10 20:20:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2979,2016-08-10 20:30:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2980,2016-08-10 20:40:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2981,2016-08-10 20:50:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2982,2016-08-10 21:00:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2983,2016-08-10 21:10:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2984,2016-08-10 21:20:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2985,2016-08-10 21:30:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2986,2016-08-10 21:40:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2987,2016-08-10 21:50:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2988,2016-08-10 22:00:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2989,2016-08-10 22:10:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2990,2016-08-10 22:20:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2991,2016-08-10 22:30:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2992,2016-08-10 22:40:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2993,2016-08-10 22:50:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2994,2016-08-10 23:00:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2995,2016-08-10 23:10:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2996,2016-08-10 23:20:00,4255599,4.1,61.0,531958,2646624,183558,330480,562979
2997,2016-08-10 23:30:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
2998,2016-08-10 23:40:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
2999,2016-08-10 23:50:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3000,2016-08-11 00:00:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3001,2016-08-11 00:10:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3002,2016-08-11 00:20:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3003,2016-08-11 00:30:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3004,2016-08-11 00:40:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3005,2016-08-11 00:50:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3006,2016-08-11 01:00:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3007,2016-08-11 01:10:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3008,2016-08-11 01:20:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3009,2016-08-11 01:30:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3010,2016-08-11 01:40:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3011,2016-08-11 01:50:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3012,2016-08-11 02:00:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3013,2016-08-11 02:10:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3014,2016-08-11 02:20:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3015,2016-08-11 02:30:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3016,2016-08-11 02:40:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3017,2016-08-11 02:50:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3018,2016-08-11 03:00:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3019,2016-08-11 03:10:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3020,2016-08-11 03:20:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3021,2016-08-11 03:30:00,4286499,4.1,61.0,536077,2666135,184798,333023,566466
3022,2016-08-11 03:40:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3023,2016-08-11 03:50:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3024,2016-08-11 04:00:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3025,2016-08-11 04:10:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3026,2016-08-11 04:20:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3027,2016-08-11 04:30:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3028,2016-08-11 04:40:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3029,2016-08-11 04:50:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3030,2016-08-11 05:00:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3031,2016-08-11 05:10:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3032,2016-08-11 05:20:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3033,2016-08-11 05:30:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3034,2016-08-11 05:40:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3035,2016-08-11 05:50:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3036,2016-08-11 06:00:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3037,2016-08-11 06:10:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3038,2016-08-11 06:20:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3039,2016-08-11 06:30:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3040,2016-08-11 06:40:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3041,2016-08-11 06:50:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3042,2016-08-11 07:00:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3043,2016-08-11 07:10:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3044,2016-08-11 07:20:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3045,2016-08-11 07:30:00,4306650,4.1,61.0,538917,2678680,185535,334840,568678
3046,2016-08-11 07:40:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3047,2016-08-11 07:50:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3048,2016-08-11 08:00:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3049,2016-08-11 08:10:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3050,2016-08-11 08:20:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3051,2016-08-11 08:30:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3052,2016-08-11 08:40:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3053,2016-08-11 08:50:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3054,2016-08-11 09:00:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3055,2016-08-11 09:10:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3056,2016-08-11 09:20:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3057,2016-08-11 09:30:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3058,2016-08-11 09:40:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3059,2016-08-11 09:50:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3060,2016-08-11 10:00:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3061,2016-08-11 10:10:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3062,2016-08-11 10:20:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3063,2016-08-11 10:30:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3064,2016-08-11 10:40:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3065,2016-08-11 10:50:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3066,2016-08-11 11:00:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3067,2016-08-11 11:10:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3068,2016-08-11 11:20:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3069,2016-08-11 11:30:00,4331303,4.1,61.0,542306,2694175,186544,336988,571290
3070,2016-08-11 11:40:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3071,2016-08-11 11:50:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3072,2016-08-11 12:00:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3073,2016-08-11 12:10:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3074,2016-08-11 12:20:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3075,2016-08-11 12:30:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3076,2016-08-11 12:40:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3077,2016-08-11 12:50:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3078,2016-08-11 13:00:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3079,2016-08-11 13:10:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3080,2016-08-11 13:20:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3081,2016-08-11 13:30:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3082,2016-08-11 13:40:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3083,2016-08-11 13:50:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3084,2016-08-11 14:00:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3085,2016-08-11 14:10:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3086,2016-08-11 14:20:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3087,2016-08-11 14:30:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3088,2016-08-11 14:40:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3089,2016-08-11 14:50:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3090,2016-08-11 15:00:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3091,2016-08-11 15:10:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3092,2016-08-11 15:20:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3093,2016-08-11 15:30:00,4360586,4.1,61.0,546125,2712590,187650,339687,574534
3094,2016-08-11 15:40:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3095,2016-08-11 15:50:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3096,2016-08-11 16:00:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3097,2016-08-11 16:10:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3098,2016-08-11 16:20:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3099,2016-08-11 16:30:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3100,2016-08-11 16:40:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3101,2016-08-11 16:50:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3102,2016-08-11 17:00:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3103,2016-08-11 17:10:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3104,2016-08-11 17:20:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3105,2016-08-11 17:30:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3106,2016-08-11 17:40:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3107,2016-08-11 17:50:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3108,2016-08-11 18:00:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3109,2016-08-11 18:10:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3110,2016-08-11 18:20:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3111,2016-08-11 18:30:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3112,2016-08-11 18:40:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3113,2016-08-11 18:50:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3114,2016-08-11 19:00:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3115,2016-08-11 19:10:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3116,2016-08-11 19:20:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3117,2016-08-11 19:30:00,4381157,4.1,61.0,548922,2725822,188441,341293,576679
3118,2016-08-11 19:40:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3119,2016-08-11 19:50:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3120,2016-08-11 20:00:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3121,2016-08-11 20:10:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3122,2016-08-11 20:20:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3123,2016-08-11 20:30:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3124,2016-08-11 20:40:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3125,2016-08-11 20:50:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3126,2016-08-11 21:00:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3127,2016-08-11 21:10:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3128,2016-08-11 21:20:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3129,2016-08-11 21:30:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3130,2016-08-11 21:40:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3131,2016-08-11 21:50:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3132,2016-08-11 22:00:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3133,2016-08-11 22:10:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3134,2016-08-11 22:20:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3135,2016-08-11 22:30:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3136,2016-08-11 22:40:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3137,2016-08-11 22:50:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3138,2016-08-11 23:00:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3139,2016-08-11 23:10:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3140,2016-08-11 23:20:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3141,2016-08-11 23:30:00,4401839,4.1,61.0,551491,2739241,189208,342960,578939
3142,2016-08-11 23:40:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3143,2016-08-11 23:50:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3144,2016-08-12 00:00:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3145,2016-08-12 00:10:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3146,2016-08-12 00:20:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3147,2016-08-12 00:30:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3148,2016-08-12 00:40:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3149,2016-08-12 00:50:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3150,2016-08-12 01:00:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3151,2016-08-12 01:10:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3152,2016-08-12 01:20:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3153,2016-08-12 01:30:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3154,2016-08-12 01:40:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3155,2016-08-12 01:50:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3156,2016-08-12 02:00:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3157,2016-08-12 02:10:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3158,2016-08-12 02:20:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3159,2016-08-12 02:30:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3160,2016-08-12 02:40:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3161,2016-08-12 02:50:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3162,2016-08-12 03:00:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3163,2016-08-12 03:10:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3164,2016-08-12 03:20:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3165,2016-08-12 03:30:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3166,2016-08-12 03:40:00,4422666,4.1,61.0,554123,2752549,189978,344657,581359
3167,2016-08-12 03:50:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3168,2016-08-12 04:00:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3169,2016-08-12 04:10:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3170,2016-08-12 04:20:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3171,2016-08-12 04:30:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3172,2016-08-12 04:40:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3173,2016-08-12 04:50:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3174,2016-08-12 05:00:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3175,2016-08-12 05:10:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3176,2016-08-12 05:20:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3177,2016-08-12 05:30:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3178,2016-08-12 05:40:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3179,2016-08-12 05:50:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3180,2016-08-12 06:00:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3181,2016-08-12 06:10:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3182,2016-08-12 06:20:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3183,2016-08-12 06:30:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3184,2016-08-12 06:40:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3185,2016-08-12 06:50:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3186,2016-08-12 07:00:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3187,2016-08-12 07:10:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3188,2016-08-12 07:20:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3189,2016-08-12 07:30:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3190,2016-08-12 07:40:00,4437688,4.1,61.0,556123,2761663,190664,345917,583321
3191,2016-08-12 07:50:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3192,2016-08-12 08:00:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3193,2016-08-12 08:10:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3194,2016-08-12 08:20:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3195,2016-08-12 08:30:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3196,2016-08-12 08:40:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
3197,2016-08-12 08:50:00,4455299,4.1,61.0,558231,2772620,191450,347451,585547
